Wavenumber (cm⁻¹),Importance
3050.854846120364,0.0014707143892090683
3048.926366445193,0.0007966430233683238
3046.997886770022,0.00048445593005993777
3045.069407094851,0.0007704162973710996
3043.14092741968,0.001039097621866718
3041.212447744509,0.001225350088889357
3039.283968069338,0.001196438724405437
3037.355488394167,0.0010527469847890567
3035.427008718997,0.0010147436933414739
3033.498529043825,0.0010805455433673275
3031.570049368655,0.0011642574537282391
3029.641569693484,0.001209656288493749
3027.713090018313,0.001143417946478492
3025.784610343142,0.0010409178201303225
3023.856130667971,0.0010185650288486033
3021.9276509928,0.0010444245113139454
3019.999171317629,0.0010778406319785969
3018.070691642458,0.001120906449076486
3016.142211967287,0.001165530376554992
3014.213732292117,0.0012115756192114225
3012.285252616945,0.0012668015625923311
3010.356772941775,0.0013089070374944622
3008.428293266604,0.0012952338118987603
3006.499813591433,0.0012558125923484158
3004.571333916262,0.0012372175944522705
3002.642854241091,0.0012129461312594503
3000.71437456592,0.0011897231235441727
2998.785894890749,0.0011960508393965591
2996.857415215578,0.0012020300269233255
2994.928935540408,0.001205724211146782
2993.000455865237,0.0012260557106762854
2991.071976190066,0.0012422788243991608
2989.143496514895,0.0012614165649058732
2987.215016839724,0.0012965763340500038
2985.286537164553,0.0013220735196422953
2983.358057489382,0.0013543626818544087
2981.429577814211,0.0014134798826150963
2979.501098139041,0.0014567810827559485
2977.572618463869,0.0014802136625689832
2975.644138788698,0.0015088321174163443
2973.715659113528,0.0015344019237476631
2971.787179438357,0.0015813780169368732
2969.858699763186,0.0016684295595380942
2967.930220088015,0.0017604053045556251
2966.001740412844,0.0018388506890016903
2964.073260737673,0.0019089138456009152
2962.144781062502,0.0019684043129088126
2960.216301387331,0.0020070930518679394
2958.287821712161,0.0020247500469543897
2956.359342036989,0.00202277293053864
2954.430862361819,0.0019944124195720907
2952.502382686648,0.0019543114861348826
2950.573903011477,0.0019197858322047097
2948.645423336306,0.0018989889334754574
2946.716943661135,0.0019037487167594595
2944.788463985964,0.0019236827885199409
2942.859984310793,0.0019451378757858614
2940.931504635622,0.001990660991276957
2939.003024960452,0.0020746665365407473
2937.074545285281,0.0021784716061755876
2935.146065610109,0.002286489087704749
2933.217585934939,0.0023756740729076104
2931.289106259768,0.002426731525263745
2929.360626584597,0.0024607573536108533
2927.432146909426,0.0024759139471237923
2925.503667234255,0.0024430554536616126
2923.575187559084,0.0023770468978966636
2921.646707883913,0.0022871953208651727
2919.718228208742,0.0021740898273610153
2917.789748533572,0.0020665489646223825
2915.861268858401,0.001964087325308842
2913.93278918323,0.0018629087672041883
2912.004309508059,0.0017808977009743454
2910.075829832888,0.0017119564131364813
2908.147350157717,0.0016567596961599076
2906.218870482546,0.0016284609657214275
2904.290390807375,0.0016170653644577862
2902.361911132204,0.0016116987679639255
2900.433431457033,0.0015994519944222422
2898.504951781862,0.001567840602400752
2896.576472106692,0.0015349259541898234
2894.647992431521,0.001513896659940316
2892.71951275635,0.0014980999796250086
2890.791033081179,0.0014896570462820022
2888.862553406008,0.0014854248549983659
2886.934073730837,0.0014790179073121644
2885.005594055666,0.0014743084516379678
2883.077114380495,0.0014716901133890667
2881.148634705325,0.0014745531034231745
2879.220155030153,0.0014874918303589787
2877.291675354983,0.0014989763758995343
2875.363195679812,0.0015030917329922162
2873.434716004641,0.0015055174595762523
2871.50623632947,0.0015067449531231394
2869.577756654299,0.0015200445166991012
2867.649276979128,0.0015485574505728205
2865.720797303957,0.001563496627555644
2863.792317628786,0.0015642256601763986
2861.863837953616,0.0015741469352744861
2859.935358278445,0.0015925193278690547
2858.006878603273,0.0016212850287239088
2856.078398928103,0.0016593132893732712
2854.149919252932,0.001682253244916768
2852.221439577761,0.00167818556162182
2850.29295990259,0.0016403748586702764
2848.364480227419,0.0015687459067440773
2846.436000552248,0.0014912395388605062
2844.507520877077,0.0014287595873968741
2842.579041201906,0.0013868727485468906
2840.650561526736,0.0013662441867994715
2838.722081851565,0.001349570809045052
2836.793602176394,0.0013266126518274588
2834.865122501223,0.0013111239457409805
2832.936642826052,0.0013078774454233374
2831.008163150881,0.0013065380987570077
2829.07968347571,0.0013023234219997335
2827.151203800539,0.0012961658470602155
2825.222724125369,0.0012912567956040867
2823.294244450197,0.0012890061827443217
2821.365764775026,0.0012842080798170965
2819.437285099856,0.0012753587130869756
2817.508805424685,0.0012681838507706802
2815.580325749514,0.001264857664596513
2813.651846074343,0.0012664737758363042
2811.723366399172,0.0012745678154956425
2809.794886724001,0.0012775242886639687
2807.86640704883,0.0012694442085346325
2805.937927373659,0.0012651293293805916
2804.009447698489,0.0012630789002906029
2802.080968023317,0.0012537898581561485
2800.152488348147,0.0012465476902069573
2798.224008672976,0.0012435679189567739
2796.295528997805,0.001244521964139256
2794.367049322634,0.0012547128760033186
2792.438569647463,0.001264590126591339
2790.510089972292,0.001265233156275314
2788.581610297121,0.0012601114373343206
2786.65313062195,0.0012548261184603515
2784.72465094678,0.0012535156828471497
2782.796171271609,0.001251230511217027
2780.867691596438,0.001244305275848557
2778.939211921267,0.0012393747532468105
2777.010732246096,0.001242508206367166
2775.082252570925,0.0012556158036102522
2773.153772895754,0.0012694802599715147
2771.225293220583,0.0012736584556078993
2769.296813545412,0.001273041527715481
2767.368333870241,0.0012713685255414785
2765.43985419507,0.001272158628307794
2763.5113745199,0.0012832372358258842
2761.582894844729,0.001292386707106504
2759.654415169558,0.001292380664718811
2757.725935494387,0.001293139330870516
2755.797455819216,0.00128954993461301
2753.868976144045,0.0012880886108497978
2751.940496468874,0.0012952464772897473
2750.012016793703,0.0012963204456741145
2748.083537118532,0.001297186012519293
2746.155057443361,0.001299016588920728
2744.226577768191,0.0012956381024020135
2742.29809809302,0.0013030459472941423
2740.369618417849,0.0013158919097341385
2738.441138742678,0.0013169382295091744
2736.512659067507,0.0013143518643845868
2734.584179392336,0.001318526088755962
2732.655699717165,0.0013307694894515575
2730.727220041994,0.0013440280475888878
2728.798740366823,0.0013425626341122784
2726.870260691652,0.0013238742090807244
2724.941781016481,0.0013089014306222099
2723.013301341311,0.0013135484555139001
2721.08482166614,0.0013293239010788817
2719.156341990969,0.0013409952042820737
2717.227862315798,0.001342094710529337
2715.299382640627,0.0013405526577827777
2713.370902965456,0.0013426932833416254
2711.442423290285,0.00134226309436398
2709.513943615114,0.0013432684402422037
2707.585463939944,0.001347066882043885
2705.656984264772,0.0013524454721309763
2703.728504589601,0.0013687324780694262
2701.800024914431,0.0013800932844259207
2699.87154523926,0.001375290820594835
2697.943065564089,0.0013735371885102165
2696.014585888918,0.0013754890400938602
2694.086106213747,0.0013782470273717312
2692.157626538576,0.001386515383988157
2690.229146863405,0.001386929184344772
2688.300667188234,0.0013794789444073682
2686.372187513064,0.0013821884434775922
2684.443707837893,0.0013936687473898451
2682.515228162722,0.0014007365037151146
2680.586748487551,0.001398279134438042
2678.65826881238,0.001388287439063729
2676.729789137209,0.0013831923953530323
2674.801309462038,0.001388883069397261
2672.872829786867,0.001390171266409018
2670.944350111697,0.0013883537160174068
2669.015870436525,0.0013955318598903586
2667.087390761355,0.0014039335305379666
2665.158911086184,0.0014160146451802935
2663.230431411013,0.0014254550194922244
2661.301951735842,0.0014138119443260924
2659.373472060671,0.0014061830895370254
2657.4449923855,0.0014191215245570599
2655.516512710329,0.0014293670322329602
2653.588033035158,0.0014324551064029685
2651.659553359988,0.001429267080968885
2649.731073684817,0.0014081677953148703
2647.802594009645,0.0013812546449389438
2645.874114334475,0.0013763490319270914
2643.945634659304,0.001389825509424797
2642.017154984133,0.0013983827524822472
2640.088675308962,0.0013981758964927082
2638.160195633791,0.0013874948900732915
2636.23171595862,0.0013702423326059853
2634.303236283449,0.0013700447898725347
2632.374756608278,0.0013801371857898397
2630.446276933108,0.0013752813474249663
2628.517797257937,0.0013695126590330588
2626.589317582765,0.0013798002687313241
2624.660837907595,0.0013957016083723304
2622.732358232424,0.0014051107315275753
2620.803878557253,0.0013970475563529856
2618.875398882082,0.0013706807582459907
2616.946919206911,0.0013441451543850958
2615.01843953174,0.0013316863688782338
2613.089959856569,0.0013301813656050843
2611.161480181398,0.0013192108207260279
2609.233000506228,0.0012910648327454574
2607.304520831057,0.0012676891460767265
2605.376041155886,0.001254232468646462
2603.447561480715,0.0012456788487709284
2601.519081805544,0.0012447253976747743
2599.590602130373,0.001227761916695336
2597.662122455202,0.0011943191025518577
2595.733642780031,0.0011892882934405528
2593.80516310486,0.0012134999237254783
2591.876683429689,0.0012276234008428205
2589.948203754519,0.0012143000019209042
2588.019724079348,0.0011784593217572918
2586.091244404177,0.0011451787826091094
2584.162764729006,0.0011300550697437624
2582.234285053835,0.0011218115521856782
2580.305805378664,0.0011160592537126693
2578.377325703493,0.0010982854207958628
2576.448846028322,0.0010694302691946823
2574.520366353152,0.001082424546204717
2572.59188667798,0.0011205757916855573
2570.663407002809,0.001126049216483527
2568.734927327639,0.0011276080917359452
2566.806447652468,0.0011179006685151482
2564.877967977297,0.0010634397115563499
2562.949488302126,0.0010282400220904514
2561.021008626955,0.0010376968569249451
2559.092528951784,0.0010415658630158794
2557.164049276613,0.0010425182099104188
2555.235569601442,0.0010378018582138766
2553.307089926272,0.000992138023716824
2551.378610251101,0.0009413991442366217
2549.45013057593,0.0009160086515143495
2547.521650900759,0.0008757478726853885
2545.593171225588,0.0008280491288204978
2543.664691550417,0.0008214623721008232
2541.736211875246,0.0008417107369238572
2539.807732200075,0.00085710815283223
2537.879252524904,0.0008651900679612143
2535.950772849733,0.0008556323230013516
2534.022293174562,0.0008329041882710667
2532.093813499392,0.0008214078364172003
2530.165333824221,0.0008140480161625
2528.23685414905,0.0007872850175342469
2526.308374473879,0.0007480641035888165
2524.379894798708,0.0006911363451379998
2522.451415123537,0.000617639016695607
2520.522935448366,0.0005830403505708707
2518.594455773195,0.0005880230620934693
2516.665976098025,0.0006052208495745493
2514.737496422853,0.0006437751070111589
2512.809016747683,0.0006624535864637876
2510.880537072512,0.0006556638087030442
2508.952057397341,0.000683510829254313
2507.02357772217,0.0006974367480868071
2505.095098046999,0.0006418432663372116
2503.166618371828,0.0005469398510649453
2501.238138696657,0.00043454153755073384
1849.412008488893,0.0012258006677885844
1847.483528813722,0.0012398333359074766
1845.555049138551,0.0012400564952014682
1843.62656946338,0.001227184257422103
1841.698089788209,0.001214362360097815
1839.769610113039,0.0012017341746740232
1837.841130437868,0.00119500505282425
1835.912650762697,0.0011912204744320527
1833.984171087526,0.0011878563349841274
1832.055691412355,0.0011831122510819966
1830.127211737184,0.0011765484645632884
1828.198732062013,0.0011758146432437212
1826.270252386842,0.0011650687274606872
1824.341772711671,0.001152167197363783
1822.413293036501,0.0011572370459733382
1820.48481336133,0.0011580109810644858
1818.556333686158,0.001154568046625732
1816.627854010988,0.001157762738894416
1814.699374335817,0.00115550833533362
1812.770894660646,0.0011485143734409216
1810.842414985475,0.0011405824870534753
1808.913935310304,0.0011290533809698538
1806.985455635133,0.0011150862534196786
1805.056975959963,0.0011057220857274704
1803.128496284791,0.0011063525895663002
1801.20001660962,0.0011093318107330892
1799.27153693445,0.0011047056927375033
1797.343057259279,0.0011014526085323833
1795.414577584108,0.0011074966825420092
1793.486097908937,0.001104973746754423
1791.557618233766,0.001102116414944563
1789.629138558595,0.001104140938255351
1787.700658883424,0.0010916562339588758
1785.772179208253,0.0010821800326273915
1783.843699533082,0.001085727386853313
1781.915219857912,0.0010868888770636023
1779.986740182741,0.0010909878886548265
1778.05826050757,0.001088557514050219
1776.129780832399,0.001084651676714657
1774.201301157228,0.0010796631038360667
1772.272821482057,0.001083874554852694
1770.344341806886,0.0010889120557318452
1768.415862131715,0.0010732897959957837
1766.487382456544,0.0010777245979014
1764.558902781373,0.0011087839628231993
1762.630423106202,0.001136377845022308
1760.701943431032,0.0012139600663475284
1758.773463755861,0.001290495618391214
1756.84498408069,0.0013272351712772176
1754.916504405519,0.0014181414998670177
1752.988024730348,0.0015367801882168767
1751.059545055177,0.0016617627641517742
1749.131065380006,0.001852264775075736
1747.202585704835,0.002007635032180702
1745.274106029664,0.002080539497997684
1743.345626354494,0.002179064448947682
1741.417146679323,0.002243794788215122
1739.488667004152,0.002280619072132385
1737.560187328981,0.0023814253052009708
1735.63170765381,0.0023351647205667875
1733.703227978639,0.00226983405069617
1731.774748303468,0.0022923720242150735
1729.846268628297,0.002190445309186525
1727.917788953126,0.0021470181922055086
1725.989309277955,0.002224015588104734
1724.060829602785,0.0021001512547984954
1722.132349927614,0.002142087649636857
1720.203870252443,0.0021885955495391167
1718.275390577272,0.001978757768211972
1716.346910902101,0.0018277917764518803
1714.41843122693,0.0015643908852924356
1712.489951551759,0.000745671003004692
1710.561471876588,0.00016599292725871548
1708.632992201417,0.0013164590904197425
1706.704512526246,0.0025197654648320173
1704.776032851076,0.002344028561382729
1702.847553175905,0.0021191997252951148
1700.919073500734,0.0021272612639559505
1698.990593825563,0.0019241480588933066
1697.062114150392,0.0018386900988244675
1695.133634475221,0.0017605130511831103
1693.20515480005,0.0016158219938480181
1691.276675124879,0.0015872996617207677
1689.348195449708,0.0015760293351758856
1687.419715774538,0.001557169270616707
1685.491236099367,0.0016216321448073085
1683.562756424196,0.001669761594764235
1681.634276749025,0.0016864597523739452
1679.705797073854,0.001695207619858918
1677.777317398683,0.0016852724510067816
1675.848837723512,0.0016880396579066926
1673.920358048341,0.001711405374747822
1671.99187837317,0.0017304725630229994
1670.063398697999,0.0017479844939160838
1668.134919022829,0.0017634089868580275
1666.206439347658,0.0017683093116419026
1664.277959672487,0.0017283230220047378
1662.349479997316,0.0016400123188147282
1660.421000322145,0.0015644520287550286
1658.492520646974,0.0015194452409554042
1656.564040971803,0.0014824242606273565
1654.635561296632,0.0014997525389795297
1652.707081621461,0.0015657434731605323
1650.77860194629,0.0016522984454118042
1648.85012227112,0.0018154262060535462
1646.921642595948,0.0020701510756758745
1644.993162920778,0.0022702558405981376
1643.064683245607,0.0023118402499944643
1641.136203570436,0.0016328158299735635
1639.207723895265,0.0005056247102041453
1637.279244220094,0.0002161662664570641
1635.350764544923,0.0005734517680018486
1633.422284869752,0.000744897492403782
1631.493805194581,0.0007469121885042186
1629.56532551941,0.0007080815950074309
1627.63684584424,0.0007361116307927062
1625.708366169069,0.0007918467866747665
1623.779886493898,0.0008433241907462753
1621.851406818727,0.0008690975438883829
1619.922927143556,0.0008568891165955467
1617.994447468385,0.0008013901855823439
1616.065967793214,0.0007472029919588194
1614.137488118043,0.0007163592008838155
1612.209008442873,0.0006394211018550161
1610.280528767702,0.0004986588847404671
1608.35204909253,0.0003048184331138038
1606.42356941736,6.036737094495025e-05
1604.495089742189,0.0008667877207904814
1602.566610067018,0.0029613177710763085
1600.638130391847,0.0028309407772596482
1598.709650716676,0.00208039558778445
1596.781171041505,0.0017876753933924725
1594.852691366334,0.0016416011343133026
1592.924211691163,0.0015396367589687533
1590.995732015992,0.0014800456222610178
1589.067252340822,0.0014515668207904394
1587.138772665651,0.0014379596344374212
1585.21029299048,0.001429619280475061
1583.281813315309,0.0014226488510822558
1581.353333640138,0.0014089794081916245
1579.424853964967,0.001385599932461423
1577.496374289796,0.0013751252354188114
1575.567894614625,0.0013612132670142469
1573.639414939454,0.0013307665888139678
1571.710935264284,0.0013164107439718718
1569.782455589112,0.0013082615683974483
1567.853975913942,0.0012891454863216347
1565.925496238771,0.001279841893855443
1563.9970165636,0.001263762679761033
1562.068536888429,0.0012396190806966587
1560.140057213258,0.0012264119950678317
1558.211577538087,0.00120957071921764
1556.283097862916,0.0011934285143891553
1554.354618187745,0.0011811335223139462
1552.426138512574,0.001167929095624788
1550.497658837404,0.0011593344432142979
1548.569179162233,0.0011479126125121832
1546.640699487062,0.0011348113770133469
1544.712219811891,0.0011296126837990837
1542.78374013672,0.0011210806898508487
1540.855260461549,0.0011165162399704217
1538.926780786378,0.0011153189931979552
1536.998301111207,0.0011058007655394564
1535.069821436036,0.00110306468495686
1533.141341760865,0.001105956356995073
1531.212862085695,0.001098706095104911
1529.284382410524,0.0010929824985315935
1527.355902735353,0.0010861913303708336
1525.427423060182,0.0010730803874632328
1523.498943385011,0.0010784107836269365
1521.57046370984,0.0010904419948734136
1519.641984034669,0.0010925353622080684
1517.713504359498,0.0010999756154490585
1515.785024684327,0.0011018513467510283
1513.856545009157,0.0010912286022510683
1511.928065333986,0.0010913576946847056
1509.999585658815,0.0010796177657773124
1508.071105983644,0.0010823087364154708
1506.142626308473,0.0011051114590842767
1504.214146633302,0.0011125290579730742
1502.285666958131,0.0011144654869951539
1500.35718728296,0.001094078057603172
1498.428707607789,0.0010411185066904628
1496.500227932618,0.0010298184252876643
1494.571748257448,0.001007598255341852
1492.643268582277,0.0009592548998692574
1490.714788907106,0.0009229655711425193
1488.786309231935,0.0008809676484140702
1486.857829556764,0.0008670648174242443
1484.929349881593,0.0008975884901006744
1483.000870206422,0.000913507104593164
1481.072390531251,0.0008752451551501174
1479.14391085608,0.000810852406246098
1477.215431180909,0.000746881713696105
1475.286951505739,0.0006921569903789846
1473.358471830568,0.0006803726003080977
1471.429992155397,0.0006928908752543378
1469.501512480226,0.0006780938340899224
1467.573032805055,0.0006519170151550628
1465.644553129884,0.0006468472061526896
1463.716073454713,0.0006707267481522121
1461.787593779542,0.0007053144412620951
1459.859114104371,0.0007493277748425873
1457.930634429201,0.0007924707590705246
1456.00215475403,0.0008151589648809501
1454.073675078859,0.0008409697364042757
1452.145195403688,0.0008623183187285034
1450.216715728517,0.0008529216755145685
1448.288236053346,0.0008445296244619304
1446.359756378175,0.0008347866163545667
1444.431276703004,0.0008285123785060493
1442.502797027833,0.0008477221032921724
1440.574317352662,0.0008453514797086145
1438.645837677491,0.0008423804802064718
1436.71735800232,0.0008534541435468225
1434.78887832715,0.0008411479548657111
1432.860398651979,0.0008490896950769419
1430.931918976808,0.0009068844914303125
1429.003439301637,0.0009362330256191156
1427.074959626466,0.0009837049392322377
1425.146479951295,0.001069288877028009
1423.218000276124,0.0011056831470810978
1421.289520600953,0.0011182795797058894
1419.361040925782,0.0011359210615322056
1417.432561250612,0.0011274063446772232
1415.504081575441,0.0011239925129965802
1413.57560190027,0.0011444775885068427
1411.647122225099,0.0011638502294914535
1409.718642549928,0.0011878875191430219
1407.790162874757,0.0012039498833508687
1405.861683199586,0.001210507011823798
1403.933203524415,0.0012002598579441846
1402.004723849244,0.0011802397062896685
1400.076244174074,0.0011801349536282987
1398.147764498902,0.0011810521232849863
1396.219284823732,0.001182771170012213
1394.290805148561,0.0012075283420559832
1392.36232547339,0.001229113570232023
1390.433845798219,0.0012539534768623954
1388.505366123048,0.0013050256534468461
1386.576886447877,0.0013472516591245146
1384.648406772706,0.0013923855202341438
1382.719927097535,0.0014780699669448513
1380.791447422364,0.0015897094576462364
1378.862967747194,0.001713990102573391
1376.934488072023,0.0018697143144389004
1375.006008396852,0.002046855760523329
1373.077528721681,0.0022060480186212035
1371.14904904651,0.0023456460606241627
1369.220569371339,0.0024546290015766666
1367.292089696168,0.002500328455040291
1365.363610020997,0.0025202854702880352
1363.435130345826,0.0025557244367775374
1361.506650670656,0.002590078349533651
1359.578170995484,0.002613213710932516
1357.649691320314,0.0026320540320049495
1355.721211645143,0.0026669020796637956
1353.792731969972,0.002698645524621145
1351.864252294801,0.00267504314147854
1349.93577261963,0.0026397036366923505
1348.007292944459,0.002629341905163176
1346.078813269288,0.002602691010556804
1344.150333594117,0.0025687501466346526
1342.221853918946,0.00252758237581936
1340.293374243775,0.0024531210112264954
1338.364894568605,0.0023841248629651803
1336.436414893434,0.0023427093425826048
1334.507935218263,0.002279362513261026
1332.579455543092,0.002201730628078963
1330.650975867921,0.0021807219043512415
1328.72249619275,0.0021908390396295145
1326.794016517579,0.0021657322973854115
1324.865536842408,0.0021262547522627943
1322.937057167237,0.0021006975199409418
1321.008577492067,0.002089115745253225
1319.080097816896,0.0020956734872565777
1317.151618141725,0.0020969898876471724
1315.223138466554,0.002085596448031866
1313.294658791383,0.0020799829501076967
1311.366179116212,0.002070358840609435
1309.437699441041,0.0020642244719632653
1307.50921976587,0.002061599218688051
1305.580740090699,0.0020485086200002635
1303.652260415528,0.0020528438139425843
1301.723780740358,0.0020538149835741745
1299.795301065187,0.002027577418788866
1297.866821390016,0.0020185417991623066
1295.938341714845,0.002012502607159878
1294.009862039674,0.0019895727334653668
1292.081382364503,0.001989392180888953
1290.152902689332,0.0019987106911389736
1288.224423014161,0.0019975075814439103
1286.29594333899,0.0020071970601751366
1284.367463663819,0.0020055343406133854
1282.438983988648,0.0019656031033093743
1280.510504313478,0.0019241019851396965
1278.582024638307,0.0018925013856195324
1276.653544963136,0.0018468901365752122
1274.725065287965,0.0018250795972696472
1272.796585612794,0.0018330633295261473
1270.868105937623,0.0018164425248096497
1268.939626262452,0.0017937257258600183
1267.011146587281,0.0017641003090951098
1265.08266691211,0.001690461164864885
1263.15418723694,0.001613988164409859
1261.225707561769,0.0015555316007138235
1259.297227886598,0.0014985574609680664
1257.368748211427,0.001447256760551241
1255.440268536256,0.0013652219042473827
1253.511788861085,0.001235555734255303
1251.583309185914,0.0011273018013930579
1249.654829510743,0.0010890841253393358
1247.726349835572,0.001084792853036442
1245.797870160402,0.00106623984324037
1243.86939048523,0.0010157891644836426
1241.94091081006,0.000930571633199599
1240.012431134889,0.0008302460071914248
1238.083951459718,0.0007420412646695579
1236.155471784547,0.000663267830332553
1234.226992109376,0.0005886437401748689
1232.298512434205,0.0005305795911783014
1230.370032759034,0.000422328987072446
1228.441553083863,0.00015565433678922362
1226.513073408692,0.00022354522527765026
1224.584593733522,0.0006532189126935795
1222.656114058351,0.0010597382771307881
1220.72763438318,0.0012237159231054155
1218.799154708009,0.0013546922041563405
1216.870675032838,0.0016199171722150985
1214.942195357667,0.0017618155840377055
1213.013715682496,0.0017834284508522387
1211.085236007325,0.0017422241179050242
1209.156756332154,0.001550764626265509
1207.228276656984,0.001362414836675912
1205.299796981813,0.0012961243193726495
1203.371317306642,0.0012665846674690887
1201.442837631471,0.0012687476190860725
1199.5143579563,0.001299778381213112
1197.585878281129,0.0013002523604420519
1195.657398605958,0.0012825340712865484
1193.728918930787,0.0012965989524717698
1191.800439255616,0.0013302780503610737
1189.871959580445,0.0013180455062677021
1187.943479905274,0.001254851771442164
1186.015000230103,0.001183838848182686
1184.086520554933,0.0011354912962221084
1182.158040879762,0.0011835264645480225
1180.229561204591,0.0013405238990577266
1178.30108152942,0.0015268821613034255
1176.372601854249,0.0017190443856473162
1174.444122179078,0.0018576080261790433
1172.515642503907,0.001930214095121082
1170.587162828736,0.0020547928691593215
1168.658683153565,0.0021356595842091457
1166.730203478395,0.002179297732099543
1164.801723803224,0.002277884974845575
1162.873244128053,0.0023028309123379518
1160.944764452882,0.002336805676494202
1159.016284777711,0.0024233963584911894
1157.08780510254,0.0023071820624671158
1155.159325427369,0.0020496453913105873
1153.230845752198,0.001849309732220007
1151.302366077027,0.0016791119015068762
1149.373886401856,0.001598863002457496
1147.445406726686,0.0016054829095670427
1145.516927051515,0.001537463411674283
1143.588447376344,0.0014343162951759628
1141.659967701173,0.0013870352201065328
1139.731488026002,0.001341264936288672
1137.803008350831,0.0012697352830123474
1135.87452867566,0.0011738248236752345
1133.946049000489,0.0010242723878917462
1132.017569325318,0.0008558046258003025
1130.089089650148,0.0007122312934007424
1128.160609974977,0.0005804112465289227
1126.232130299806,0.0005195734863593668
1124.303650624635,0.0005412990207113081
1122.375170949464,0.0005587077410337355
1120.446691274293,0.0006190507006362647
1118.518211599122,0.0007499380841439203
1116.589731923951,0.0008270639528328825
1114.66125224878,0.0008596564147512495
1112.732772573609,0.0008823962089818029
1110.804292898438,0.0008659555185841701
1108.875813223267,0.0009456727208656711
1106.947333548097,0.001083468367981521
1105.018853872926,0.0011037129746033164
1103.090374197755,0.0010690952659315627
1101.161894522584,0.0009649253216739952
1099.233414847413,0.0008658912426289459
1097.304935172242,0.0009853330850744966
1095.376455497071,0.0011612113311708526
1093.447975821901,0.001256829712020872
1091.51949614673,0.001367068713369718
1089.591016471559,0.001375321534208806
1087.662536796388,0.0012550950585274768
1085.734057121217,0.0011587094012018868
1083.805577446046,0.0010295293147266924
1081.877097770875,0.0009035796461003959
1079.948618095704,0.0009369414492807572
1078.020138420533,0.0010238758668847997
1076.091658745362,0.001044733131534259
1074.163179070191,0.0009745696542724626
1072.23469939502,0.0007838964046290656
1070.306219719849,0.0006564373114955134
1068.377740044679,0.0007142941315596155
1066.449260369508,0.0008878563516081916
1064.520780694337,0.001148797682686185
1062.592301019166,0.0012753818928838221
1060.663821343995,0.0011221693417888356
1058.735341668824,0.0009035990185132949
1056.806861993653,0.0007550240307131163
1054.878382318482,0.0007404830095563403
1052.949902643312,0.0008189432887303794
1051.021422968141,0.0007509145930698439
1049.092943292969,0.0005863492104450598
1047.164463617799,0.0005150001592390144
1045.235983942628,0.0005292905503663872
1043.307504267457,0.0006024256194442409
1041.379024592286,0.0006992067294432615
1039.450544917115,0.000724872947587748
1037.522065241944,0.0007094713520688886
1035.593585566773,0.0007156816493847518
1033.665105891602,0.0007265658721974861
1031.736626216432,0.0007539717742694737
1029.808146541261,0.0007494083546483355
1027.87966686609,0.0006690899123857346
1025.951187190919,0.0005567917537661564
1024.022707515748,0.0004474428579263007
1022.094227840577,0.00039616218967847196
1020.165748165406,0.0004644148898030513
1018.237268490235,0.0006075362838433017
1016.308788815064,0.0006823080674693444
1014.380309139893,0.0005806602409204732
1012.451829464723,0.00032426132795510996
1010.523349789552,2.838708146107686e-05
1008.594870114381,0.00013569010735464538
1006.66639043921,6.0953081121910876e-05
1004.737910764039,0.00014130632373381526
1002.809431088868,0.0002647176990769808
1000.880951413697,0.00021284572516083175
998.9524717385261,1.983455783993213e-05
997.0239920633553,0.00018541952797288176
995.0955123881845,0.0002317851025210427
993.1670327130137,0.00011397938134798199
991.2385530378428,2.3267372696119178e-05
989.3100733626716,2.4590133346437228e-05
987.3815936875008,5.2476322358230614e-05
985.4531140123299,9.434102738489254e-05
983.5246343371587,0.00010790993527779565
981.5961546619883,6.472259060450135e-05
979.6676749868175,0.00011196273205396543
977.7391953116462,0.00030990294565258714
975.8107156364754,0.00046117605326585564
973.8822359613046,0.00040373057485178405
971.9537562861337,0.00022293467136986158
970.0252766109629,9.0383081268051e-05
968.0967969357921,8.085833949398788e-05
966.1683172606208,0.00033964640578018396
964.23983758545,0.0007671221741624521
962.3113579102792,0.0008110674966856994
960.3828782351084,0.0006127452728957948
958.4543985599371,0.0009963080044433589
956.5259188847667,0.001677574260514759
954.5974392095954,0.0020448932434974534
952.6689595344246,0.0022205578214206045
950.7404798592538,0.0018446482850306525
948.812000184083,0.00133459983430761
946.8835205089117,0.0014777489523574796
944.9550408337414,0.0015233282126579303
943.0265611585701,0.0013554997132242301
941.0980814833993,0.0015654285756351411
939.1696018082284,0.0016775180319976543
937.2411221330576,0.001564623621406442
935.3126424578863,0.0014840577278348922
933.3841627827155,0.001197859872639471
931.4556831075452,0.0009647995684159066
929.5272034323739,0.0011879223356935447
