mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06352705955505371,0.00468300378729583,0.002994251251220703,6.264384534351129e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-138.70194444444448,-130.81166666666667,-185.606,-188.45228571428572,-195.0014285714286,-167.7146650793651,27.196637612762338,99
0.01756315231323242,0.00037269939418062433,0.002967500686645508,8.441103310459533e-05,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-112.05944444444447,-212.1361111111111,-137.61314285714283,-111.59685714285715,-164.13514285714282,-147.50813968253968,37.67591563703099,53
0.053746938705444336,0.0038014778862181815,0.0030336380004882812,9.505506858781036e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-176.9175771604938,-141.53704475308643,-195.32491468253968,-171.78868055555557,-176.4003988095238,-172.39372319223986,17.406084730820687,104
0.011739063262939452,0.00026515436482862676,0.0029121875762939454,3.131429953131651e-05,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-121.2013464506173,-198.25291473765435,-134.0128492063492,-163.3602023809524,-108.16081944444446,-144.99762644400352,32.302286447517496,45
0.04717559814453125,0.00420900632383893,0.003041839599609375,0.00018857228243949616,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-172.14963605703133,-165.9401689032862,-166.0271780936184,-158.98440095626148,16.6933998575787,85
0.009362363815307617,0.0006563317944167565,0.002903652191162109,3.459564492454365e-05,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-83.69112421006727,-107.4110139069105,-127.66467461550224,-92.49609360526217,-120.64103062452757,-106.38078739245395,16.522864739061834,1
0.05055813789367676,0.0019114621591698631,0.002971982955932617,8.05776637423312e-05,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-207.78104166666668,-156.51579475308645,-172.1019126984127,-161.23135714285718,-181.64834920634922,-175.85569109347443,18.192176798993803,106
0.011241292953491211,0.00040728611470106416,0.002964162826538086,7.605599011605905e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-120.0042515432099,-118.34534722222224,-107.70726984126985,-125.38500793650793,-134.03269841269844,-121.09491499118167,8.646037817109198,16
0.049367761611938475,0.0020606662894720887,0.0030152320861816405,8.74586685150772e-05,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-164.79435378086413,-140.81442708333333,-159.85528769841272,-183.29810119047625,-194.01433531746034,-168.55530101410938,18.573656758577446,101
0.01058349609375,0.00021555832875953915,0.0028836727142333984,1.3314775805213096e-05,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-113.51532793209877,-158.3698128858025,-171.00349999999997,-141.84873809523813,-121.45608928571431,-141.23869363977073,21.632048167992803,36
0.04465274810791016,0.0024474041639083624,0.0030147552490234373,6.813140358054933e-05,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-161.78497740565268,-167.21139247300508,-166.0271780936184,-157.16571393992953,15.68840576083005,79
0.008522701263427735,0.00017472203619323896,0.0028886318206787108,2.5105555625710756e-05,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-98.67928632758915,-130.44637481567213,-140.55136905553752,-89.13229446572544,-88.9972592893586,-109.56131679077654,21.70351579425173,3
0.04077916145324707,0.0021037866197290184,0.0029295921325683595,2.309861406768966e-05,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008301591873168946,8.267256279689388e-05,0.0028762340545654295,1.0964559140879971e-05,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-129.00016332199547,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-114.48569498664651,11.95148834961362,8
0.0407865047454834,0.002070081842172031,0.0029551029205322266,3.606307794990224e-05,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008339023590087891,8.365830381240392e-05,0.0029635906219482424,0.00014612685410652347,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-129.00016332199547,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-114.48569498664651,11.95148834961362,8
0.039615201950073245,0.00206538190049966,0.002946805953979492,2.662886852992972e-05,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-165.63871896849014,-151.82293633541897,-119.32125226793362,-132.54480262516645,-175.25140979146425,-148.91582399769467,20.618043622502846,66
0.007769203186035157,0.00026068790795634374,0.0029329776763916014,0.00012725080138116992,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-121.04544729540223,-142.0082771824522,-100.02117208904727,-115.83709184415832,-99.24316755084047,-115.63103119238008,15.731161716219502,12
0.059110832214355466,0.002660999215622523,0.003050422668457031,3.292822119609748e-05,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-141.91560956790124,-135.6263213734568,-168.20183421516754,-187.08582738095234,-201.42649603174607,-166.8512177138448,25.31202152792307,98
0.01431431770324707,0.0008193667257931462,0.0029422760009765623,8.36399288897144e-05,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-104.11376395712173,-219.70720999202152,-113.1363586005831,-129.39085450468275,-142.48484909620993,-141.7666072301238,41.14812372130222,38
0.05318970680236816,0.0035476017998257846,0.003029346466064453,0.0001074743777562308,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-195.5493923611111,-141.53704475308643,-187.25782429453264,-179.86436309523813,-176.4003988095238,-176.12180466269842,18.502065146059977,108
0.011020946502685546,0.0003038474095362676,0.002911663055419922,2.2387796568667558e-05,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-107.4743648726852,-216.81526620370371,-134.0128492063492,-141.47168679138318,-114.66442658730159,-142.88771873228455,38.97873928639873,43
0.047036266326904295,0.004224332985223093,0.0029365062713623048,3.2680778306406295e-05,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-172.14963605703133,-165.9401689032862,-166.0271780936184,-158.98440095626148,16.6933998575787,85
0.008725500106811524,0.0001936832827341768,0.0028803348541259766,1.6745065439006017e-05,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-85.56922876903047,-128.45471232529536,-133.050098707213,-94.98909257792533,-120.64103062452757,-112.54083260079835,18.841580417902694,6
0.050305652618408206,0.001924282767448559,0.0029881477355957033,4.017516480922443e-05,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-207.88372685185183,-157.67349729938277,-146.04268253968254,-164.4518452380953,-182.61131150793653,-171.7326126873898,21.614300610929853,103
0.010672712326049804,0.00025678991905900056,0.002899360656738281,2.6328752710122814e-05,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-119.57419093364199,-113.84698991769545,-110.00076543209876,-136.55701634920635,-158.41480158730158,-127.67875284398883,17.849599903427233,24
0.049243497848510745,0.002112779836183585,0.0030166149139404298,0.0001201662373475347,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-164.79435378086413,-140.81442708333333,-163.49985912698412,-166.10577380952384,-194.01433531746034,-165.84574982363316,16.892084395507357,96
0.01010146141052246,0.0001832481910867394,0.00293426513671875,5.209484689424476e-05,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-108.33218230347694,-163.0318121425422,-171.00349999999997,-145.40656953924167,-114.56441865765917,-140.46769652858399,25.17791950368742,34
0.04462456703186035,0.0024704436122501157,0.002986288070678711,6.309775510611705e-05,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-161.78497740565268,-167.21139247300508,-166.0271780936184,-157.16571393992953,15.68840576083005,79
0.00864415168762207,0.00017459621588123935,0.0028894901275634765,1.1995653556226266e-05,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-102.08539512563694,-137.87584283479077,-140.55136905553752,-89.13229446572544,-89.74733071793003,-111.87844643992415,22.808238324827627,5
0.04081401824951172,0.0020564045506002784,0.0030498504638671875,0.00010986259827798908,squared_error,10,4,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008247995376586914,0.00010391348433474437,0.002881956100463867,1.8233893801931383e-05,squared_error,10,4,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-143.45086976725875,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-117.37583627569916,16.12908766492937,14
0.040795421600341795,0.002098302453710108,0.002933835983276367,4.444843651183661e-05,squared_error,10,4,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008237028121948242,0.00010261393833244084,0.002881574630737305,1.2310712799425218e-05,squared_error,10,4,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-143.45086976725875,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-117.37583627569916,16.12908766492937,14
0.039583778381347655,0.0020001359543541826,0.002986907958984375,7.564086342304214e-05,squared_error,10,4,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-165.63871896849014,-151.82293633541897,-119.32125226793362,-132.54480262516645,-175.25140979146425,-148.91582399769467,20.618043622502846,66
0.007684946060180664,0.00011215834373167206,0.0028961181640625,2.2880930546091423e-05,squared_error,10,4,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-108.16419044696087,-142.0082771824522,-100.02117208904727,-115.83709184415832,-99.24316755084047,-113.05477982269181,15.688210210798006,7
0.06152844429016113,0.0035986463673753966,0.003013467788696289,0.00011243549211001499,squared_error,20,1,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-138.70194444444448,-130.81166666666667,-185.606,-188.45228571428572,-195.0014285714286,-167.7146650793651,27.196637612762338,99
0.01781597137451172,0.00043065609649701005,0.0029369354248046874,2.692192359886962e-05,squared_error,20,1,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-112.05944444444447,-212.1361111111111,-137.61314285714283,-111.59685714285715,-164.13514285714282,-147.50813968253968,37.67591563703099,53
0.053681373596191406,0.003762840129070222,0.002980470657348633,5.6315255704668525e-05,squared_error,20,1,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-176.9175771604938,-141.53704475308643,-195.32491468253968,-171.78868055555557,-176.4003988095238,-172.39372319223986,17.406084730820687,104
0.011680507659912109,0.00025312084804827615,0.0028935909271240235,1.9551835350567174e-05,squared_error,20,1,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-121.2013464506173,-198.25291473765435,-134.0128492063492,-163.3602023809524,-108.16081944444446,-144.99762644400352,32.302286447517496,45
0.04710516929626465,0.004353203021657028,0.0029790401458740234,5.88734601366068e-05,squared_error,20,1,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-172.14963605703133,-165.9401689032862,-166.0271780936184,-158.98440095626148,16.6933998575787,85
0.009213638305664063,0.0005161996333956599,0.002933168411254883,5.2938932898799796e-05,squared_error,20,1,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-83.69112421006727,-107.4110139069105,-127.66467461550224,-92.49609360526217,-120.64103062452757,-106.38078739245395,16.522864739061834,1
0.05057973861694336,0.0019025904815322835,0.0030121803283691406,5.170858728496789e-05,squared_error,20,2,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-207.78104166666668,-156.51579475308645,-172.1019126984127,-161.23135714285718,-181.64834920634922,-175.85569109347443,18.192176798993803,106
0.01124267578125,0.00044279347044596243,0.002908611297607422,2.2655837600187697e-05,squared_error,20,2,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-120.0042515432099,-118.34534722222224,-107.70726984126985,-125.38500793650793,-134.03269841269844,-121.09491499118167,8.646037817109198,16
0.049368858337402344,0.002051300361155482,0.003076791763305664,0.0001027726232161659,squared_error,20,2,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-164.79435378086413,-140.81442708333333,-159.85528769841272,-183.29810119047625,-194.01433531746034,-168.55530101410938,18.573656758577446,101
0.010572576522827148,0.00020414626720146326,0.002888345718383789,1.1561309996970862e-05,squared_error,20,2,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-113.51532793209877,-158.3698128858025,-171.00349999999997,-141.84873809523813,-121.45608928571431,-141.23869363977073,21.632048167992803,36
0.044618749618530275,0.002452596293273796,0.0029765605926513673,0.0001133071448089211,squared_error,20,2,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-164.8074803850938,-125.99754134227767,-161.78497740565268,-167.21139247300508,-166.0271780936184,-157.16571393992953,15.68840576083005,79
0.00850672721862793,0.0001635295914686743,0.0029161453247070314,3.5741609024912806e-05,squared_error,20,2,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-98.67928632758915,-130.44637481567213,-140.55136905553752,-89.13229446572544,-88.9972592893586,-109.56131679077654,21.70351579425173,3
0.040787363052368165,0.002121323187176931,0.0029610157012939452,6.673073243844219e-05,squared_error,20,4,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008316850662231446,8.524344138760988e-05,0.002928018569946289,7.172096901827096e-05,squared_error,20,4,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-129.00016332199547,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-114.48569498664651,11.95148834961362,8
0.04090485572814941,0.0021407875857386007,0.002966165542602539,7.041013710582872e-05,squared_error,20,4,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-183.26128353174602,-148.25577158919128,-119.64599936669909,-131.85540941528993,-156.1916359912537,-147.84201997883602,21.79448923122965,59
0.008296060562133788,8.216755192503354e-05,0.002879476547241211,1.0966839989826242e-05,squared_error,20,4,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-129.00016332199547,-126.58776429831192,-113.54970065921606,-105.28130411402657,-98.00954253968251,-114.48569498664651,11.95148834961362,8
0.03962035179138183,0.002057089302633898,0.003015279769897461,4.8441820954748144e-05,squared_error,20,4,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-165.63871896849014,-151.82293633541897,-119.32125226793362,-132.54480262516645,-175.25140979146425,-148.91582399769467,20.618043622502846,66
