mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007756471633911133,0.00028758115820537493,0.0028847217559814452,3.322621026840183e-05,squared_error,20,4,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-121.04544729540223,-142.0082771824522,-100.02117208904727,-115.83709184415832,-99.24316755084047,-115.63103119238008,15.731161716219502,12
0.23991026878356933,0.025236596097389888,0.003055858612060547,3.443094486029887e-05,absolute_error,,1,2,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-128.58138888888888,-142.02638888888887,-139.26571428571432,-183.946,-177.19685714285714,-154.20326984126987,22.096256848310308,76
0.09188981056213379,0.007268054650090249,0.003050994873046875,8.077646793654528e-05,absolute_error,,1,2,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-137.8677777777778,-175.8091666666667,-149.67542857142857,-185.74342857142852,-156.69857142857143,-161.1588746031746,17.396955939859232,92
0.22582459449768066,0.025804709774651064,0.0030414104461669923,3.379278699070367e-05,absolute_error,,1,5,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-121.61027777777775,-110.28909722222222,-140.61835714285715,-233.99071428571432,-217.25199999999998,-164.75208928571428,50.91188122380885,93
0.08455157279968262,0.012355139973559748,0.003041696548461914,0.00010854005748134992,absolute_error,,1,5,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-160.7191666666667,-158.24888888888893,-163.45414285714284,-170.70671428571424,-178.4378571428571,-166.31335396825395,7.359494668378201,97
0.20759639739990235,0.025172025385846716,0.0031380653381347656,0.0001437854991395916,absolute_error,,1,10,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-129.66979166666667,-145.61104166666667,-135.67478571428572,-228.57828571428576,-159.407,-159.78818095238097,35.83793602726938,90
0.06992316246032715,0.006939230994658497,0.003012561798095703,6.333190942940398e-05,absolute_error,,1,10,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-118.33298611111111,-145.73354166666667,-121.762,-165.7567142857143,-181.61314285714286,-146.639676984127,24.53402972151896,49
0.20518808364868163,0.022346375514169244,0.003004789352416992,1.2401433548981431e-05,absolute_error,,2,2,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-109.74763888888886,-115.0376388888889,-135.9407857142857,-189.14007142857145,-218.3002857142857,-153.63328412698414,42.82791432737397,74
0.06138997077941895,0.00884355864372381,0.003033447265625,0.00012275518578482342,absolute_error,,2,2,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-172.36020833333333,-173.25215277777775,-159.6724285714286,-130.29435714285708,-160.32435714285714,-159.1807007936508,15.541401323525545,88
0.20348334312438965,0.02207603531610031,0.0031154632568359377,0.00011092337211356476,absolute_error,,2,5,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-108.71458333333332,-109.19340277777778,-134.32135714285715,-188.47628571428572,-193.11914285714286,-146.76495436507935,37.15599894994276,51
0.06322336196899414,0.007680117255878946,0.003001976013183594,7.5018230689896e-05,absolute_error,,2,5,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-105.15916666666665,-160.33152777777778,-118.16178571428573,-127.3300714285714,-99.89142857142856,-122.17479603174601,21.37614278500717,18
0.19131021499633788,0.022281336982422666,0.003135347366333008,0.00013574219789865165,absolute_error,,2,10,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-113.26604166666667,-131.545,-137.6614285714286,-155.9764285714286,-175.89135714285712,-142.8680511904762,21.41946623421347,41
0.054767608642578125,0.0030713613012776355,0.002962350845336914,3.974431277603403e-05,absolute_error,,2,10,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-84.32270833333335,-155.91770833333334,-162.90928571428572,-93.51292857142857,-130.60878571428574,-125.45428333333334,31.841868559773616,22
0.16986360549926757,0.01721072244395134,0.003088712692260742,8.484713960871623e-05,absolute_error,,4,2,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-111.36902777777777,-155.99993055555558,-164.43157142857146,-119.7985,-187.36292857142857,-147.79239166666667,28.356208478286426,55
0.044683980941772464,0.009182790723129447,0.0029975414276123048,5.938826385569214e-05,absolute_error,,4,2,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-90.57666666666667,-148.63333333333333,-162.7617142857143,-132.95464285714286,-164.48314285714287,-139.8819,27.145119498099056,30
0.1701441764831543,0.017285892233042752,0.003026914596557617,3.663940518255454e-05,absolute_error,,4,5,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-111.36902777777777,-155.99993055555558,-164.43157142857146,-119.7985,-187.36292857142857,-147.79239166666667,28.356208478286426,55
0.04491438865661621,0.009204364078086185,0.002975177764892578,4.318823412354901e-05,absolute_error,,4,5,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-90.57666666666667,-148.63333333333333,-162.7617142857143,-132.95464285714286,-164.48314285714287,-139.8819,27.145119498099056,30
0.16711955070495604,0.01760500784618727,0.003165531158447266,0.00015001015075440203,absolute_error,,4,10,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-106.44437500000001,-154.2076388888889,-155.22564285714287,-124.11621428571432,-173.7847142857143,-142.7557170634921,24.147003365492562,39
0.04424862861633301,0.009866775180529261,0.003010082244873047,4.0377831756363156e-05,absolute_error,,4,10,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-94.22826388888889,-172.73729166666664,-145.77785714285716,-147.35457142857143,-95.8767142857143,-131.19493968253968,31.027324578857055,25
0.21948637962341308,0.017271879241824134,0.0031563282012939454,0.00016616072081743178,absolute_error,10,1,2,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-134.5654166666667,-127.29805555555552,-132.99528571428573,-188.1655,-173.7525,-151.35535158730158,24.715852034858212,71
0.07801408767700195,0.0029436411808490834,0.0030767440795898436,0.00012736858733589267,absolute_error,10,1,2,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-117.89222222222224,-162.38923611111113,-175.745,-120.99921428571429,-180.2597142857143,-151.4570773809524,26.80779027996371,72
0.211264705657959,0.019491549674591747,0.0030869007110595702,9.406942133423567e-05,absolute_error,10,1,5,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-115.4816666666667,-113.72909722222222,-134.25035714285713,-202.7044285714286,-191.8332142857143,-151.5997527777778,38.13167590945601,73
0.0710184097290039,0.0033773464217235023,0.0029623985290527345,4.1869017875742534e-05,absolute_error,10,1,5,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-127.09909722222226,-127.35791666666667,-149.88221428571433,-170.0205714285714,-205.3187857142857,-155.93571706349206,29.400533352732783,78
0.19944124221801757,0.021204509396765853,0.0030344486236572265,8.821830227351519e-05,absolute_error,10,1,10,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-126.06715277777776,-130.5526388888889,-135.82585714285716,-194.24257142857144,-159.407,-149.21904404761906,25.27739967123727,69
0.06439332962036133,0.0033109049011480103,0.0030440330505371095,0.00010782621985305646,absolute_error,10,1,10,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-108.8595138888889,-133.42277777777775,-141.6816428571429,-165.7567142857143,-201.38192857142857,-150.22051547619049,31.383665984216726,70
0.19810724258422852,0.016866782160736997,0.003079986572265625,0.0001044321929987364,absolute_error,10,2,2,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-103.17874999999998,-137.244375,-133.14700000000002,-196.118,-218.99764285714286,-157.73715357142856,42.958551992835176,82
0.05822820663452148,0.004039496313520957,0.003119945526123047,7.62909650220513e-05,absolute_error,10,2,2,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-119.09027777777776,-182.55069444444447,-152.0376428571429,-129.0370714285714,-159.19371428571426,-148.38188015873016,22.49438962336343,65
0.1963623046875,0.01686875822395738,0.003101062774658203,9.620588795395736e-05,absolute_error,10,2,5,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-122.41138888888888,-151.69465277777778,-136.90635714285713,-192.7697142857143,-187.0551428571428,-158.16745119047619,27.583482636710702,83
0.05822629928588867,0.00452131631196222,0.003093910217285156,0.00013030777419430805,absolute_error,10,2,5,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-108.79034722222225,-145.15125,-139.4872857142857,-125.10571428571428,-99.89142857142856,-123.68520515873017,17.32348275853729,20
0.1865769386291504,0.01808099855354551,0.0030583858489990233,4.6730868663084485e-05,absolute_error,10,2,10,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-114.89250000000003,-131.26375000000002,-137.4472142857143,-158.79585714285716,-175.89135714285712,-143.65813571428572,21.3906022074448,44
0.054645442962646486,0.0034292561476174425,0.003155517578125,0.00014283819242259476,absolute_error,10,2,10,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-115.94125000000003,-152.68256944444445,-172.63700000000003,-93.51292857142857,-130.60878571428574,-133.07650674603178,27.62033203946775,27
0.16892485618591307,0.016238781740427175,0.003166341781616211,0.00015430936699597933,absolute_error,10,4,2,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-107.38340277777777,-156.75493055555557,-160.82364285714286,-119.7985,-187.36292857142857,-146.42468095238095,29.062550447380946,47
0.0434877872467041,0.00723652114936046,0.0030975818634033205,0.0001463000123328443,absolute_error,10,4,2,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-124.41409722222225,-148.63333333333333,-124.81542857142857,-132.95464285714286,-164.48314285714287,-139.060128968254,15.444549672711531,28
0.16878037452697753,0.016325223145849364,0.00308990478515625,9.012789935445731e-05,absolute_error,10,4,5,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-107.38340277777777,-156.75493055555557,-160.82364285714286,-119.7985,-187.36292857142857,-146.42468095238095,29.062550447380946,47
0.043406200408935544,0.007264461386464708,0.0029802322387695312,6.8325290740181e-05,absolute_error,10,4,5,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-124.41409722222225,-148.63333333333333,-124.81542857142857,-132.95464285714286,-164.48314285714287,-139.060128968254,15.444549672711531,28
0.16630454063415528,0.016948849352781927,0.003029918670654297,7.612621227461605e-05,absolute_error,10,4,10,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-102.76798611111111,-154.39597222222224,-150.216,-124.11621428571432,-173.7847142857143,-141.0561773809524,24.84333932920422,35
0.04226689338684082,0.006808178569006892,0.002981138229370117,5.8234566425923355e-05,absolute_error,10,4,10,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-90.14722222222224,-172.73729166666664,-118.05950000000001,-147.35457142857143,-95.8767142857143,-124.83505992063492,31.271368000609357,21
0.24006099700927735,0.025068652786489048,0.003084611892700195,8.188036861056042e-05,absolute_error,20,1,2,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-128.58138888888888,-142.02638888888887,-139.26571428571432,-183.946,-177.19685714285714,-154.20326984126987,22.096256848310308,76
0.09279770851135254,0.008990123085809048,0.002973127365112305,4.0356146000878926e-05,absolute_error,20,1,2,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-125.98833333333336,-175.8091666666667,-149.67542857142857,-185.74342857142852,-156.69857142857143,-158.7829857142857,20.878399946781773,84
0.22569832801818848,0.025671950144656258,0.0031260013580322265,8.250765584531087e-05,absolute_error,20,1,5,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-121.61027777777775,-110.28909722222222,-140.61835714285715,-233.99071428571432,-217.25199999999998,-164.75208928571428,50.91188122380885,93
0.08358645439147949,0.010813187113422933,0.0030510425567626953,0.0002049567918809648,absolute_error,20,1,5,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-157.4490972222222,-158.24888888888893,-163.45414285714284,-170.70671428571424,-178.4378571428571,-165.65934007936508,7.949242154186362,95
0.20765485763549804,0.025143360334514964,0.002998161315917969,3.063596175153623e-05,absolute_error,20,1,10,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-129.66979166666667,-145.61104166666667,-135.67478571428572,-228.57828571428576,-159.407,-159.78818095238097,35.83793602726938,90
0.06998481750488281,0.007014280507547467,0.003017282485961914,5.485173712249731e-05,absolute_error,20,1,10,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-118.33298611111111,-145.73354166666667,-121.762,-165.7567142857143,-181.61314285714286,-146.639676984127,24.53402972151896,49
0.20532989501953125,0.022171327157846917,0.0030261993408203123,5.160457653256827e-05,absolute_error,20,2,2,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-109.74763888888886,-115.0376388888889,-135.9407857142857,-189.14007142857145,-218.3002857142857,-153.63328412698414,42.82791432737397,74
0.06135029792785644,0.008876472097657961,0.0030115127563476564,8.285961855166978e-05,absolute_error,20,2,2,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-172.36020833333333,-173.25215277777775,-159.6724285714286,-130.29435714285708,-160.32435714285714,-159.1807007936508,15.541401323525545,88
0.2035700798034668,0.022050294427480382,0.003028106689453125,6.336184455080693e-05,absolute_error,20,2,5,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-108.71458333333332,-109.19340277777778,-134.32135714285715,-188.47628571428572,-193.11914285714286,-146.76495436507935,37.15599894994276,51
0.06318984031677247,0.007640816781766969,0.0030072212219238283,4.391807425610111e-05,absolute_error,20,2,5,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-105.15916666666665,-160.33152777777778,-118.16178571428573,-127.3300714285714,-99.89142857142856,-122.17479603174601,21.37614278500717,18
0.19109501838684081,0.0222235849219725,0.0030226707458496094,6.507560760477152e-05,absolute_error,20,2,10,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-113.26604166666667,-131.545,-137.6614285714286,-155.9764285714286,-175.89135714285712,-142.8680511904762,21.41946623421347,41
0.05484299659729004,0.0031712924439021004,0.002951908111572266,5.3898927020698294e-05,absolute_error,20,2,10,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-84.32270833333335,-155.91770833333334,-162.90928571428572,-93.51292857142857,-130.60878571428574,-125.45428333333334,31.841868559773616,22
0.1699275016784668,0.017194289131253468,0.0030236244201660156,0.00011643627230955867,absolute_error,20,4,2,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-111.36902777777777,-155.99993055555558,-164.43157142857146,-119.7985,-187.36292857142857,-147.79239166666667,28.356208478286426,55
0.044773435592651366,0.009282572628884177,0.002968883514404297,5.429385227695538e-05,absolute_error,20,4,2,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-90.57666666666667,-148.63333333333333,-162.7617142857143,-132.95464285714286,-164.48314285714287,-139.8819,27.145119498099056,30
0.16981954574584962,0.01725060724429056,0.0029906272888183595,4.507627181695861e-05,absolute_error,20,4,5,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-111.36902777777777,-155.99993055555558,-164.43157142857146,-119.7985,-187.36292857142857,-147.79239166666667,28.356208478286426,55
0.04483628273010254,0.009329500118615918,0.0030157089233398436,9.618745161232044e-05,absolute_error,20,4,5,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-90.57666666666667,-148.63333333333333,-162.7617142857143,-132.95464285714286,-164.48314285714287,-139.8819,27.145119498099056,30
0.16717987060546874,0.01728939007625544,0.0030505180358886717,0.0001324093077324477,absolute_error,20,4,10,best,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-106.44437500000001,-154.2076388888889,-155.22564285714287,-124.11621428571432,-173.7847142857143,-142.7557170634921,24.147003365492562,39
0.04433732032775879,0.00998784893779718,0.0029141902923583984,4.2592263024213996e-05,absolute_error,20,4,10,random,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-94.22826388888889,-172.73729166666664,-145.77785714285716,-147.35457142857143,-95.8767142857143,-131.19493968253968,31.027324578857055,25
