mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.020940780639648438,0.006603287185199222,0.0010046005249023438,4.8960658599695016e-05,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.7008547008547009,0.5555555555555555,0.767094017094017,0.7692307692307692,0.7542735042735043,0.7094017094017093,0.08082460906217444,17
0.02083592414855957,0.00466122770792834,0.0010353565216064454,9.440419601423155e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7585470085470085,0.6367521367521368,0.8205128205128206,0.8205128205128206,0.6709401709401709,0.7414529914529915,0.07579900447118297,1
0.06862702369689941,0.00397157346920213,0.0009960174560546876,1.5542697166560773e-05,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7008547008547009,0.6111111111111112,0.767094017094017,0.7692307692307692,0.7542735042735043,0.7205128205128205,0.06006364267794396,15
0.02087688446044922,0.004753495615411077,0.0010024070739746093,4.119735070849809e-05,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7585470085470085,0.6367521367521368,0.8205128205128206,0.8205128205128206,0.6709401709401709,0.7414529914529915,0.07579900447118297,1
0.017796850204467772,0.0046184902753141814,0.0010486602783203124,5.627458324375911e-05,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5961538461538461,0.4743589743589744,0.7136752136752137,0.4850427350427351,0.46581196581196577,0.5470085470085471,0.09581612104715952,47
0.033664274215698245,0.008285199813505745,0.0013226985931396485,0.0002801869498097219,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7841880341880342,0.5833333333333334,0.7393162393162394,0.7692307692307692,0.7863247863247863,0.7324786324786324,0.07643960124100876,5
0.09137902259826661,0.00487591578551489,0.0010547161102294922,7.068190506691473e-05,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7841880341880342,0.6388888888888888,0.7136752136752137,0.717948717948718,0.7585470085470085,0.7226495726495726,0.04938440533307597,9
0.022738933563232422,0.003176398251080039,0.0010694503784179688,7.572026935944724e-05,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7841880341880342,0.5833333333333334,0.7393162393162394,0.7692307692307692,0.7863247863247863,0.7324786324786324,0.07643960124100876,5
0.025451278686523436,0.002375314279431753,0.0011073589324951173,0.000128481964991238,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6581196581196581,0.5512820512820513,0.6303418803418803,0.7692307692307692,0.6025641025641025,0.6423076923076924,0.07261940047163273,45
0.0205596923828125,0.0021178925832209014,0.0011013507843017577,0.00010697006057351364,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.6794871794871794,0.5256410256410257,0.6025641025641025,0.7948717948717948,0.7564102564102564,0.6717948717948717,0.09850960365281304,33
0.11976256370544433,0.011007362362949066,0.0010441303253173827,6.761772840809397e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6260683760683761,0.5512820512820513,0.6303418803418803,0.7692307692307692,0.7841880341880342,0.6722222222222222,0.08995295074617396,31
0.020747613906860352,0.00222755267942006,0.0010324478149414062,4.511358344570842e-05,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6794871794871794,0.5256410256410257,0.6025641025641025,0.7948717948717948,0.7564102564102564,0.6717948717948717,0.09850960365281304,33
0.018783187866210936,0.004531703567060607,0.0009634971618652343,8.153377202882457e-05,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.7008547008547009,0.5555555555555555,0.767094017094017,0.7692307692307692,0.7542735042735043,0.7094017094017093,0.08082460906217444,17
0.019096851348876953,0.004581426546766198,0.0009077072143554687,5.3857780749966085e-05,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7585470085470085,0.6367521367521368,0.8205128205128206,0.8205128205128206,0.6709401709401709,0.7414529914529915,0.07579900447118297,1
0.06429600715637207,0.004957550226466834,0.0009197711944580079,9.896058777409784e-05,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7008547008547009,0.6111111111111112,0.767094017094017,0.7692307692307692,0.7542735042735043,0.7205128205128205,0.06006364267794396,15
0.018780899047851563,0.004532106405700564,0.0008594036102294922,5.84991163985746e-05,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7585470085470085,0.6367521367521368,0.8205128205128206,0.8205128205128206,0.6709401709401709,0.7414529914529915,0.07579900447118297,1
0.017390346527099608,0.003800240157042297,0.0011359214782714843,0.0002949361598101227,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5961538461538461,0.4743589743589744,0.7136752136752137,0.4850427350427351,0.46581196581196577,0.5470085470085471,0.09581612104715952,47
0.02819399833679199,0.009658361543431658,0.0013319015502929687,0.0005277408599190361,tanh,0.001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7841880341880342,0.5833333333333334,0.7393162393162394,0.7692307692307692,0.7863247863247863,0.7324786324786324,0.07643960124100876,5
0.08100228309631348,0.00484764029708821,0.0009432315826416015,7.142113372065104e-05,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7841880341880342,0.6388888888888888,0.7136752136752137,0.717948717948718,0.7585470085470085,0.7226495726495726,0.04938440533307597,9
0.02071099281311035,0.002869053852011066,0.0009497165679931641,5.982294162298291e-05,tanh,0.001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7841880341880342,0.5833333333333334,0.7393162393162394,0.7692307692307692,0.7863247863247863,0.7324786324786324,0.07643960124100876,5
0.02366647720336914,0.0017898198724830474,0.0010158061981201173,6.0975634340843536e-05,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6581196581196581,0.5512820512820513,0.6303418803418803,0.7692307692307692,0.6025641025641025,0.6423076923076924,0.07261940047163273,45
0.019089508056640624,0.0023700604159546646,0.0009403228759765625,3.131698599253825e-05,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.6794871794871794,0.5256410256410257,0.6025641025641025,0.7948717948717948,0.7564102564102564,0.6717948717948717,0.09850960365281304,33
0.10983257293701172,0.0048487047600958896,0.0009502887725830079,5.302879431017822e-05,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6260683760683761,0.5512820512820513,0.6303418803418803,0.7692307692307692,0.7841880341880342,0.6722222222222222,0.08995295074617396,31
0.019209623336791992,0.002523546885275936,0.0009449958801269531,1.6515095098566144e-05,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6794871794871794,0.5256410256410257,0.6025641025641025,0.7948717948717948,0.7564102564102564,0.6717948717948717,0.09850960365281304,33
0.014533424377441406,0.0015794725237256867,0.0008359432220458984,6.616534400261205e-06,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6794871794871794,0.6346153846153846,0.7094017094017094,0.7692307692307692,0.8119658119658119,0.7209401709401708,0.06312068525687778,11
0.017385292053222656,0.0030724103581752033,0.0009373664855957031,7.446627140187438e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7051282051282052,0.5576923076923077,0.6880341880341879,0.717948717948718,0.782051282051282,0.6901709401709402,0.073474452308846,25
0.0509521484375,0.0014352374799311712,0.0008318424224853516,1.567119353611061e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6794871794871794,0.6346153846153846,0.7094017094017094,0.7692307692307692,0.8119658119658119,0.7209401709401708,0.06312068525687778,11
0.015494346618652344,0.0019869438025656187,0.0008397102355957031,1.3312214039762697e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7051282051282052,0.5576923076923077,0.6880341880341879,0.717948717948718,0.782051282051282,0.6901709401709402,0.073474452308846,25
0.013870620727539062,0.0030187172632607407,0.0008652210235595703,2.0201807098699294e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5726495726495727,0.45085470085470086,0.5256410256410257,0.8461538461538461,0.8354700854700855,0.6461538461538463,0.16365122227149212,41
0.01489572525024414,0.0025237104238001276,0.0009203910827636719,6.75522935146988e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",0.6773504273504273,0.45085470085470086,0.7371794871794872,0.8461538461538461,0.8141025641025642,0.7051282051282052,0.14015530452715352,19
0.06126866340637207,0.0032420933337290706,0.0009038925170898437,5.4729274351400746e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5726495726495727,0.45085470085470086,0.5256410256410257,0.8461538461538461,0.8354700854700855,0.6461538461538463,0.16365122227149212,41
0.015031242370605468,0.002783756938055484,0.0008815288543701172,3.624577219158087e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6773504273504273,0.45085470085470086,0.7371794871794872,0.8461538461538461,0.8141025641025642,0.7051282051282052,0.14015530452715352,19
0.02386322021484375,0.0037476224515983142,0.0009819507598876954,0.00010865167582384774,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6282051282051282,0.5042735042735043,0.6602564102564102,0.717948717948718,0.7307692307692307,0.6482905982905983,0.08116958615581851,39
0.022121572494506837,0.0053939526656947125,0.0009019851684570312,2.517474410018776e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.6581196581196581,0.5,0.6282051282051282,0.7948717948717948,0.8653846153846154,0.6893162393162393,0.12860052986549483,29
0.09441514015197754,0.0023521944367215037,0.0008994579315185547,2.5679175192623378e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6282051282051282,0.532051282051282,0.6602564102564102,0.717948717948718,0.7307692307692307,0.6538461538461539,0.07149663330050607,37
0.022088003158569337,0.005535386658646706,0.0009144306182861328,6.6703809094376e-05,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6581196581196581,0.5,0.6282051282051282,0.7948717948717948,0.8653846153846154,0.6893162393162393,0.12860052986549483,29
0.014582395553588867,0.0015298281391062439,0.0008319377899169922,2.87286374467076e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6794871794871794,0.6346153846153846,0.7094017094017094,0.7692307692307692,0.8119658119658119,0.7209401709401708,0.06312068525687778,11
0.015611028671264649,0.0020103653286091313,0.0008504390716552734,1.3559290319312344e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.7051282051282052,0.5576923076923077,0.6880341880341879,0.717948717948718,0.782051282051282,0.6901709401709402,0.073474452308846,25
0.05281639099121094,0.003193768438591966,0.0008754253387451172,4.868304223165954e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6794871794871794,0.6346153846153846,0.7094017094017094,0.7692307692307692,0.8119658119658119,0.7209401709401708,0.06312068525687778,11
0.015436649322509766,0.0020717755544035327,0.0008727073669433594,5.08395629471175e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7051282051282052,0.5576923076923077,0.6880341880341879,0.717948717948718,0.782051282051282,0.6901709401709402,0.073474452308846,25
0.013625907897949218,0.0029522938433638357,0.0008884906768798828,6.311829179668579e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5726495726495727,0.45085470085470086,0.5256410256410257,0.8461538461538461,0.8354700854700855,0.6461538461538463,0.16365122227149212,41
0.014825010299682617,0.0023629589603184425,0.0008742809295654297,2.7737007196698782e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",0.6773504273504273,0.45085470085470086,0.7371794871794872,0.8461538461538461,0.8141025641025642,0.7051282051282052,0.14015530452715352,19
0.05964231491088867,0.0028064915192478565,0.0008932113647460938,3.8444905317924346e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5726495726495727,0.45085470085470086,0.5256410256410257,0.8461538461538461,0.8354700854700855,0.6461538461538463,0.16365122227149212,41
0.015031194686889649,0.002258137056861143,0.0008875846862792969,2.1308486277528203e-05,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6773504273504273,0.45085470085470086,0.7371794871794872,0.8461538461538461,0.8141025641025642,0.7051282051282052,0.14015530452715352,19
0.022252798080444336,0.0037702414046826603,0.0008860588073730469,1.2110725126160336e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6282051282051282,0.5042735042735043,0.6602564102564102,0.717948717948718,0.7307692307692307,0.6482905982905983,0.08116958615581851,39
0.024954605102539062,0.005789486383619162,0.0009978294372558593,6.447720044132711e-05,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.6837606837606837,0.5,0.6282051282051282,0.7948717948717948,0.8653846153846154,0.6944444444444444,0.1277627696071288,23
0.09383721351623535,0.0031295844007197637,0.0009246349334716796,4.338599779273675e-05,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6282051282051282,0.532051282051282,0.6602564102564102,0.717948717948718,0.7307692307692307,0.6538461538461539,0.07149663330050607,37
0.022479963302612305,0.005048278208391351,0.0009122848510742188,3.419643921850737e-05,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6837606837606837,0.5,0.6282051282051282,0.7948717948717948,0.8653846153846154,0.6944444444444444,0.1277627696071288,23
