mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.002001047134399414,0.0004218974229094736,0.0009744644165039062,0.00014184213585500237,gini,,1,2,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8820512820512821,0.05980463481892621,13
0.0010663509368896485,0.00032290803979053616,0.0009064197540283204,0.00026532452682860564,gini,,1,2,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538463,0.6923076923076922,0.8952991452991452,0.8675213675213675,0.9188034188034188,0.844017094017094,0.07974409358494565,58
0.0015723705291748047,0.00023342374609303104,0.0008570194244384765,0.00023101835655549448,gini,,1,5,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.7948717948717948,0.7948717948717948,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8717948717948719,0.0688020916153782,25
0.0008923053741455078,6.415659233078998e-05,0.0007483959197998047,2.8491967875788632e-05,gini,,1,5,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.7948717948717948,0.7948717948717948,0.8952991452991452,0.8931623931623932,0.8952991452991453,0.8547008547008547,0.048856453288983956,52
0.0013921737670898437,7.772466156353333e-05,0.0007886886596679688,4.443216640870611e-05,gini,,1,10,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8717948717948718,0.8205128205128206,0.9743589743589745,0.8564102564102566,0.06405126152203489,49
0.0008751392364501953,8.191079779105416e-05,0.0007281780242919921,2.838338888170215e-05,gini,,1,10,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7884615384615384,0.7072649572649574,0.7371794871794872,0.7645299145299146,0.04837561535229269,106
0.0013556480407714844,5.2882939200479175e-05,0.000721597671508789,4.0187104702363356e-05,gini,,2,2,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0008725643157958985,2.270135525335664e-05,0.0007328510284423829,2.9527888356630503e-05,gini,,2,2,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.717948717948718,0.794871794871795,0.7927350427350427,0.7606837606837606,0.8675213675213675,0.7867521367521368,0.04906906015181992,100
0.0016937732696533203,0.0003706756577338223,0.0010294437408447266,0.0002874855299969064,gini,,2,5,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0009133815765380859,6.038441807490895e-05,0.0008609771728515625,0.00016746582094137531,gini,,2,5,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.717948717948718,0.794871794871795,0.8696581196581197,0.8397435897435898,0.8397435897435898,0.8123931623931625,0.052919029638303035,91
0.0014464855194091797,0.00024077505008858731,0.0007438182830810547,3.9850979047951536e-05,gini,,2,10,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8205128205128206,0.8205128205128206,0.8717948717948718,0.8461538461538461,0.9465811965811967,0.861111111111111,0.04677486595730642,40
0.0009484291076660156,7.065127393832263e-05,0.0008320331573486329,7.02346333446362e-05,gini,,2,10,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7927350427350427,0.7072649572649574,0.8397435897435898,0.785897435897436,0.05394442260802822,103
0.0021039962768554686,0.00028116331746572403,0.001361703872680664,0.00017802142953619022,gini,,4,2,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0014180660247802735,0.0002760082170346789,0.0012505054473876953,0.0002760372377412768,gini,,4,2,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.0015457630157470702,7.02058474566478e-05,0.0008999824523925782,3.673113492562575e-05,gini,,4,5,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0009337902069091797,2.1046081872499277e-05,0.000817251205444336,8.91494220477213e-06,gini,,4,5,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.001620006561279297,0.0001409770005772732,0.0009852409362792968,8.934108850159551e-05,gini,,4,10,best,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8713675213675213,0.05559498929213478,28
0.0010274410247802734,8.421686707852094e-05,0.0008504390716552734,3.754680096204106e-05,gini,,4,10,random,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8717948717948718,0.8717948717948718,0.8141025641025642,0.7927350427350427,0.7350427350427351,0.8170940170940171,0.0516121852261427,88
0.0015802860260009765,0.00014850636848947205,0.000946664810180664,0.00011660512337636759,gini,10,1,2,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8820512820512821,0.05980463481892621,13
0.001153421401977539,8.537228347973792e-05,0.0009820938110351562,5.0280302108257884e-05,gini,10,1,2,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.717948717948718,0.6923076923076922,0.8952991452991452,0.8675213675213675,0.9188034188034188,0.8183760683760684,0.0942305269683108,84
0.001563119888305664,9.320848035145541e-05,0.0008615493774414062,6.603094553302152e-05,gini,10,1,5,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.7948717948717948,0.7948717948717948,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8717948717948719,0.0688020916153782,25
0.0011354446411132812,0.0001246403990189745,0.0009891033172607423,0.00012559827385860616,gini,10,1,5,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.7179487179487181,0.7948717948717948,0.8952991452991452,0.8931623931623932,0.8952991452991453,0.8393162393162393,0.07193464213225292,62
0.001522970199584961,4.6094247664527026e-05,0.0008688926696777344,7.495822493741705e-05,gini,10,1,10,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8717948717948718,0.8205128205128206,0.9743589743589745,0.8564102564102566,0.06405126152203489,49
0.0009809970855712891,5.401611664874395e-05,0.0008582115173339844,4.290013573630199e-05,gini,10,1,10,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7884615384615384,0.7072649572649574,0.7371794871794872,0.7645299145299146,0.04837561535229269,106
0.0018723964691162109,0.0002098537309291042,0.0011013031005859375,5.278038110046149e-05,gini,10,2,2,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0012145042419433594,0.00012389822395687962,0.000987672805786133,9.744650045002246e-05,gini,10,2,2,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.717948717948718,0.794871794871795,0.7927350427350427,0.7606837606837606,0.8675213675213675,0.7867521367521368,0.04906906015181992,100
0.0015457630157470702,8.14379515779891e-05,0.000884246826171875,5.9715625439731554e-05,gini,10,2,5,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0010245800018310546,9.898346940883488e-05,0.0009292125701904297,0.00010548502333059491,gini,10,2,5,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.7179487179487181,0.794871794871795,0.8696581196581197,0.8397435897435898,0.8397435897435898,0.8123931623931625,0.05291902963830299,91
0.0015497684478759765,0.00013877742364632825,0.0008960247039794921,0.00010026655289479445,gini,10,2,10,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8205128205128206,0.8205128205128206,0.8717948717948718,0.8461538461538461,0.9465811965811967,0.861111111111111,0.04677486595730642,40
0.0009825706481933593,7.728166771739556e-05,0.0008523464202880859,3.998841813146855e-05,gini,10,2,10,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7927350427350427,0.7072649572649574,0.8397435897435898,0.785897435897436,0.05394442260802822,103
0.0014420032501220703,5.460637038672499e-05,0.0008429050445556641,3.8294388129224e-05,gini,10,4,2,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0009338855743408203,4.147606241759703e-05,0.0008165359497070313,1.775691895245759e-05,gini,10,4,2,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.0014120578765869141,4.897946321966972e-05,0.0008263111114501954,7.365203345169103e-05,gini,10,4,5,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0009493350982666016,4.6460777222673386e-05,0.0008467197418212891,7.431145687695279e-05,gini,10,4,5,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.001417398452758789,7.766168200711802e-05,0.000821065902709961,3.6968690075977165e-05,gini,10,4,10,best,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8713675213675213,0.05559498929213478,28
0.0010190486907958984,8.323853326369288e-05,0.0008774757385253906,3.262088967969532e-05,gini,10,4,10,random,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8717948717948718,0.8717948717948718,0.8141025641025642,0.7927350427350427,0.7350427350427351,0.8170940170940171,0.0516121852261427,88
0.0016893386840820313,0.00015752253273190958,0.0009612083435058594,7.672258012974469e-05,gini,20,1,2,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.7948717948717948,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8820512820512821,0.05980463481892621,13
0.0011532306671142578,6.34349359256529e-05,0.00099029541015625,6.42460170758395e-05,gini,20,1,2,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538463,0.6923076923076922,0.8952991452991452,0.8675213675213675,0.9188034188034188,0.844017094017094,0.07974409358494565,58
0.0017126083374023437,8.647378430108875e-05,0.0009826183319091796,0.00012103284355124027,gini,20,1,5,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.7948717948717948,0.7948717948717948,0.8974358974358975,0.8974358974358975,0.9743589743589745,0.8717948717948719,0.0688020916153782,25
0.0009996414184570313,4.7573295536533065e-05,0.0008687973022460938,4.900647352002732e-05,gini,20,1,5,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.7948717948717948,0.7948717948717948,0.8952991452991452,0.8931623931623932,0.8952991452991453,0.8547008547008547,0.048856453288983956,52
0.0014860153198242188,4.78375813436776e-05,0.0008075237274169922,2.034983231097393e-05,gini,20,1,10,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8717948717948718,0.8205128205128206,0.9743589743589745,0.8564102564102566,0.06405126152203489,49
0.000969696044921875,4.174746764280363e-05,0.000920248031616211,7.308925989944099e-05,gini,20,1,10,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7884615384615384,0.7072649572649574,0.7371794871794872,0.7645299145299146,0.04837561535229269,106
0.0015183448791503905,7.328113747096712e-05,0.0008198738098144532,1.890549590400194e-05,gini,20,2,2,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0009526729583740235,2.5046163940359223e-05,0.0008165359497070313,1.680565194257742e-05,gini,20,2,2,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.717948717948718,0.794871794871795,0.7927350427350427,0.7606837606837606,0.8675213675213675,0.7867521367521368,0.04906906015181992,100
0.001624727249145508,0.00012580773481584543,0.0009559154510498047,9.998771525637168e-05,gini,20,2,5,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.8205128205128206,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8662393162393162,0.06309174541524984,34
0.0011075973510742188,6.395088529891754e-05,0.0009531974792480469,9.773009924023472e-05,gini,20,2,5,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.717948717948718,0.794871794871795,0.8696581196581197,0.8397435897435898,0.8397435897435898,0.8123931623931625,0.052919029638303035,91
0.0016447544097900391,0.00010434027312748381,0.0009364128112792969,3.7187062254213084e-05,gini,20,2,10,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8205128205128206,0.8205128205128206,0.8717948717948718,0.8461538461538461,0.9465811965811967,0.861111111111111,0.04677486595730642,40
0.0010785579681396485,9.152248001887574e-05,0.0009427070617675781,0.0001175835377308791,gini,20,2,10,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.7435897435897436,0.8461538461538461,0.7927350427350427,0.7072649572649574,0.8397435897435898,0.785897435897436,0.05394442260802822,103
0.001589345932006836,0.00013781834582802412,0.0009239673614501953,5.3018974476668825e-05,gini,20,4,2,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0009921073913574218,6.827425633312438e-05,0.000842428207397461,6.354409331438058e-05,gini,20,4,2,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.0015019416809082032,5.8761469328986734e-05,0.0008376598358154297,6.396243944226713e-05,gini,20,4,5,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.8461538461538461,0.8205128205128206,0.923076923076923,0.8974358974358975,0.9465811965811967,0.8867521367521368,0.047008547008546994,1
0.0009565353393554688,4.991804129320305e-05,0.0008379936218261719,2.8894285878690222e-05,gini,20,4,5,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8461538461538463,0.7435897435897436,0.8397435897435898,0.8397435897435898,0.8397435897435898,0.8217948717948719,0.039181299461374684,76
0.0013854026794433594,3.7184861033119385e-05,0.00077667236328125,1.2770514572577434e-05,gini,20,4,10,best,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.7948717948717948,0.8205128205128206,0.8974358974358975,0.8974358974358975,0.9465811965811967,0.8713675213675213,0.05559498929213478,28
