mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0010195255279541015,9.397895472796711e-05,0.0009061336517333984,8.939146543265456e-05,gini,20,4,10,random,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8717948717948718,0.8717948717948718,0.8141025641025642,0.7927350427350427,0.7350427350427351,0.8170940170940171,0.0516121852261427,88
0.0017583847045898437,6.237467479238799e-05,0.0009091854095458985,7.491483563788107e-05,entropy,,1,2,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.9743589743589745,0.7692307692307692,0.8717948717948718,0.8696581196581197,0.9444444444444445,0.885897435897436,0.07117148981731988,10
0.0011679172515869141,7.187971815206095e-05,0.0010047435760498046,8.113120461770975e-05,entropy,,1,2,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538461,0.6923076923076922,0.8717948717948718,0.8397435897435898,0.844017094017094,0.8188034188034188,0.06423632767346267,82
0.0020026683807373045,6.585419818643619e-05,0.0010064125061035156,5.885828022774404e-05,entropy,,1,5,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7692307692307693,0.8717948717948718,0.8696581196581197,0.9722222222222222,0.8863247863247864,0.07137391854229669,7
0.0011081695556640625,5.871102894447855e-05,0.0009432792663574219,6.329958946009248e-05,entropy,,1,5,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.8205128205128206,0.8205128205128206,0.7884615384615384,0.7884615384615384,0.817948717948718,0.030500967316334168,85
0.0019219875335693359,6.237616934270671e-05,0.0010193824768066407,5.517597298673213e-05,entropy,,1,10,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.8696581196581197,0.9722222222222222,0.8606837606837606,0.06527978860192744,43
0.001367664337158203,0.0002109985620878234,0.0012337207794189454,0.0002667453487512212,entropy,,1,10,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8696581196581197,0.8952991452991453,0.8397435897435898,0.8388888888888889,0.04317296984739166,63
0.0019155979156494141,0.00014085527519980788,0.0010382652282714844,0.0002229185614179272,entropy,,2,2,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.9487179487179488,0.7179487179487181,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8709401709401711,0.08993264579777728,31
0.0009701728820800781,2.4967514164253173e-05,0.0008408069610595703,4.552049452136685e-05,entropy,,2,2,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.8974358974358975,0.7692307692307692,0.8141025641025642,0.8653846153846154,0.8675213675213675,0.8427350427350427,0.04548020580132826,60
0.001741170883178711,6.082113561820903e-05,0.0008353233337402344,3.076638186870048e-05,entropy,,2,5,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7435897435897436,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8760683760683762,0.08138753973386605,16
0.0010523319244384766,4.6035262972157134e-05,0.0008997440338134766,3.442929388086865e-05,entropy,,2,5,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.7435897435897436,0.8418803418803419,0.8162393162393163,0.7094017094017094,0.7965811965811966,0.060834050082988866,94
0.0018358230590820312,0.00010569534200151505,0.0009912490844726563,6.022409890472168e-05,entropy,,2,10,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.844017094017094,0.9444444444444445,0.85,0.05569345147912791,54
0.0010241985321044922,6.097764792805422e-05,0.0008881568908691406,4.0256015135207075e-05,entropy,,2,10,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.844017094017094,0.8397435897435898,0.8397435897435898,0.8226495726495727,0.02792531496188813,67
0.001704835891723633,6.390731629060126e-05,0.0008800983428955078,4.092185265469278e-05,entropy,,4,2,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0010582923889160157,0.00017803642354307208,0.0008567333221435547,4.2165078980671274e-05,entropy,,4,2,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0017110824584960938,7.242187940026294e-05,0.0008861064910888672,5.879667064209091e-05,entropy,,4,5,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0010322093963623046,7.508869661423132e-05,0.0008708953857421875,5.245607534333772e-05,entropy,,4,5,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0016231060028076172,2.6791035370412028e-05,0.0008184909820556641,5.053799062342928e-05,entropy,,4,10,best,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8606837606837606,0.06544743086205239,43
0.0009243488311767578,4.116571392649967e-05,0.00083160400390625,4.896191246571797e-05,entropy,,4,10,random,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8183760683760682,0.8183760683760685,0.7350427350427351,0.7923076923076924,0.034544086116173024,97
0.0017361164093017579,9.208556433572826e-05,0.0008080482482910156,2.486850929961554e-05,entropy,10,1,2,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.9743589743589745,0.7692307692307692,0.8717948717948718,0.8696581196581197,0.9444444444444445,0.885897435897436,0.07117148981731988,10
0.0010590076446533204,3.107112781202892e-05,0.0009285926818847657,3.795318255755948e-05,entropy,10,1,2,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.923076923076923,0.6923076923076922,0.8717948717948718,0.8397435897435898,0.844017094017094,0.8341880341880342,0.07690645594412099,66
0.0018433094024658202,0.00010256839319221713,0.0009848117828369141,6.073501670264995e-05,entropy,10,1,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7692307692307693,0.8717948717948718,0.8696581196581197,0.9722222222222222,0.8863247863247864,0.07137391854229669,7
0.001028728485107422,5.416488130291236e-05,0.0008723735809326172,3.95467362977172e-05,entropy,10,1,5,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.8205128205128206,0.8205128205128206,0.7884615384615384,0.7884615384615384,0.817948717948718,0.030500967316334168,85
0.0017107486724853515,8.396053032024767e-05,0.000829315185546875,8.723156848033182e-05,entropy,10,1,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.8696581196581197,0.9722222222222222,0.8606837606837606,0.06527978860192744,43
0.001031351089477539,0.00011780825334909342,0.0009002208709716797,5.251087881967542e-05,entropy,10,1,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8696581196581197,0.8952991452991453,0.8397435897435898,0.8388888888888889,0.04317296984739166,63
0.0017653465270996093,0.00015358765721791958,0.0008974075317382812,7.086897517341748e-05,entropy,10,2,2,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.9487179487179488,0.7179487179487181,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8709401709401711,0.08993264579777728,31
0.0009243965148925781,4.7488384713823254e-05,0.0007820606231689453,4.847030362842549e-05,entropy,10,2,2,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.923076923076923,0.7692307692307692,0.8141025641025642,0.8653846153846154,0.8675213675213675,0.8478632478632478,0.052294143823828125,57
0.0016592979431152345,0.00010551336443655044,0.0007956027984619141,9.146924980860794e-05,entropy,10,2,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7435897435897436,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8760683760683762,0.08138753973386605,16
0.000881814956665039,6.155818121855864e-06,0.0007649421691894531,4.7130860667885516e-05,entropy,10,2,5,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.7435897435897436,0.8418803418803419,0.8162393162393163,0.7094017094017094,0.7965811965811966,0.060834050082988866,94
0.0015669822692871093,6.13229270814844e-05,0.0007164955139160156,1.07403799047971e-05,entropy,10,2,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.844017094017094,0.9444444444444445,0.85,0.05569345147912791,54
0.0009466171264648438,4.833317968703675e-05,0.0008457660675048828,7.654366751408402e-05,entropy,10,2,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.844017094017094,0.8397435897435898,0.8397435897435898,0.8226495726495727,0.02792531496188813,67
0.0016474723815917969,5.001451279767421e-05,0.0008244514465332031,3.1735653378744175e-05,entropy,10,4,2,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0009499549865722656,0.0001083844252405526,0.0008224964141845704,0.00010727515669211395,entropy,10,4,2,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0015282154083251954,8.937744924920429e-05,0.0007840156555175781,6.40881558139027e-05,entropy,10,4,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0008817672729492188,4.2704914015228483e-05,0.000787353515625,6.636891521873839e-05,entropy,10,4,5,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0014595508575439454,5.242464041013535e-05,0.0007188320159912109,1.6636082403904536e-05,entropy,10,4,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8606837606837606,0.06544743086205239,43
0.0008687973022460938,2.0197304550674643e-05,0.0007460117340087891,5.2700106578985655e-05,entropy,10,4,10,random,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8183760683760682,0.8183760683760685,0.7350427350427351,0.7923076923076924,0.034544086116173024,97
0.0015434741973876954,4.347892098419179e-05,0.0007123470306396485,1.4592619435851965e-05,entropy,20,1,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.9743589743589745,0.7692307692307692,0.8717948717948718,0.8696581196581197,0.9444444444444445,0.885897435897436,0.07117148981731988,10
0.0009092807769775391,7.463490173858425e-05,0.0007775306701660156,4.5795585651160276e-05,entropy,20,1,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.8461538461538461,0.6923076923076922,0.8717948717948718,0.8397435897435898,0.844017094017094,0.8188034188034188,0.06423632767346267,82
0.0015989303588867187,0.0001078028106878704,0.0007644176483154296,4.3228490419453284e-05,entropy,20,1,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7692307692307693,0.8717948717948718,0.8696581196581197,0.9722222222222222,0.8863247863247864,0.07137391854229669,7
0.0009573459625244141,8.221128964424899e-05,0.0008086204528808594,3.0524133931763874e-05,entropy,20,1,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.8205128205128206,0.8205128205128206,0.7884615384615384,0.7884615384615384,0.817948717948718,0.030500967316334168,85
0.0015941143035888671,0.00013312524893582028,0.0007449150085449219,5.146718844661219e-05,entropy,20,1,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.8696581196581197,0.9722222222222222,0.8606837606837606,0.06527978860192744,43
0.0008636951446533203,4.2674288321897775e-05,0.0007777214050292969,4.8442994377408154e-05,entropy,20,1,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8696581196581197,0.8952991452991453,0.8397435897435898,0.8388888888888889,0.04317296984739166,63
0.0016196250915527343,0.00010299830523947727,0.0007874011993408203,7.573663291254486e-05,entropy,20,2,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.9487179487179488,0.7179487179487181,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8709401709401711,0.08993264579777728,31
0.0010054588317871093,6.23132214108188e-05,0.0008474349975585938,4.3171173082203955e-05,entropy,20,2,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.8974358974358975,0.7692307692307692,0.8141025641025642,0.8653846153846154,0.8675213675213675,0.8427350427350427,0.04548020580132826,60
0.0015851497650146485,5.444732888626757e-05,0.0007323741912841797,4.5510703319791176e-05,entropy,20,2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.9487179487179488,0.7435897435897436,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8760683760683762,0.08138753973386605,16
0.0010015010833740235,6.95794467834641e-05,0.0008181571960449219,5.4969749543324416e-05,entropy,20,2,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.8717948717948718,0.7435897435897436,0.8418803418803419,0.8162393162393163,0.7094017094017094,0.7965811965811966,0.060834050082988866,94
0.0018021583557128907,0.00019650009754595816,0.0008806228637695312,0.0002065989973195541,entropy,20,2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8461538461538461,0.844017094017094,0.9444444444444445,0.85,0.05569345147912791,54
0.0009458065032958984,6.232482377969105e-05,0.0008546829223632813,5.73558794370271e-05,entropy,20,2,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.844017094017094,0.8397435897435898,0.8397435897435898,0.8226495726495727,0.02792531496188813,67
0.0015892982482910156,4.733674652416505e-05,0.0007732868194580078,5.987726807014911e-05,entropy,20,4,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0008875370025634765,0.00011008781099341957,0.0007935523986816406,7.091509648189313e-05,entropy,20,4,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0015755653381347655,0.00011629095385652434,0.0008162498474121094,6.88947355901239e-05,entropy,20,4,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.923076923076923,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.876068376068376,0.06915950748339063,19
0.0008763313293457031,3.8069885566721e-05,0.0007916927337646484,7.57827020946448e-05,entropy,20,4,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8205128205128206,0.7948717948717948,0.8696581196581197,0.8397435897435898,0.7863247863247863,0.8222222222222223,0.030320806453105593,70
0.0015199661254882812,5.672787199307431e-05,0.0007129192352294921,1.3383248450718219e-05,entropy,20,4,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.8461538461538461,0.7692307692307693,0.8717948717948718,0.844017094017094,0.9722222222222222,0.8606837606837606,0.06544743086205239,43
0.0008741378784179688,4.213864762218767e-05,0.0007681369781494141,2.7562012709576492e-05,entropy,20,4,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.8205128205128206,0.7692307692307692,0.8183760683760682,0.8183760683760685,0.7350427350427351,0.7923076923076924,0.034544086116173024,97
